name,url
忠誠號蚵仔煎,https://www.google.com/maps/place/%E5%BF%A0%E8%AA%A0%E8%99%9F%E8%9A%B5%E4%BB%94%E7%85%8E/data=!4m7!3m6!1s0x3442aeb013951d07:0xf3e70f06db8d5e88!8m2!3d25.087895!4d121.524414!16s%2Fg%2F11b6b52yqs!19sChIJBx2VE7CuQjQRiF6N2wYP5_M?authuser=0&hl=zh-TW&rclk=1
士林夜市（安平街段）,https://www.google.com/maps/place/%E5%A3%AB%E6%9E%97%E5%A4%9C%E5%B8%82%EF%BC%88%E5%AE%89%E5%B9%B3%E8%A1%97%E6%AE%B5%EF%BC%89/data=!4m7!3m6!1s0x3442aea55805e4f5:0x675ca57c094bc4ab!8m2!3d25.0884337!4d121.5256716!16s%2Fg%2F11c55s30cn!19sChIJ9eQFWKWuQjQRq8RLCXylXGc?authuser=0&hl=zh-TW&rclk=1
士林早市,https://www.google.com/maps/place/%E5%A3%AB%E6%9E%97%E6%97%A9%E5%B8%82/data=!4m7!3m6!1s0x3442aeaffc248ee9:0x655d291a8790032b!8m2!3d25.0880755!4d121.5258426!16s%2Fg%2F11c61qr0qh!19sChIJ6Y4k_K-uQjQRKwOQhxopXWU?authuser=0&hl=zh-TW&rclk=1
食來運轉,https://www.google.com/maps/place/%E9%A3%9F%E4%BE%86%E9%81%8B%E8%BD%89/data=!4m7!3m6!1s0x3442aea54f4802a7:0x969df5cb55d84bc3!8m2!3d25.0893524!4d121.5262045!16s%2Fg%2F1thx6991!19sChIJpwJIT6WuQjQRw0vYVcv1nZY?authuser=0&hl=zh-TW&rclk=1
士林夜市,https://www.google.com/maps/place/%E5%A3%AB%E6%9E%97%E5%A4%9C%E5%B8%82/data=!4m7!3m6!1s0x3442af004bf02501:0x94de3eb506db225c!8m2!3d25.0890091!4d121.526239!16s%2Fg%2F11y2mqjgm2!19sChIJASXwSwCvQjQRXCLbBrU-3pQ?authuser=0&hl=zh-TW&rclk=1
華榮街攤販集中區,https://www.google.com/maps/place/%E8%8F%AF%E6%A6%AE%E8%A1%97%E6%94%A4%E8%B2%A9%E9%9B%86%E4%B8%AD%E5%8D%80/data=!4m7!3m6!1s0x3442aebcede850b9:0x650320d5f2d51433!8m2!3d25.0967025!4d121.5233917!16s%2Fg%2F1tgd92y5!19sChIJuVDo7byuQjQRMxTV8tUgA2U?authuser=0&hl=zh-TW&rclk=1
香香小吃,https://www.google.com/maps/place/%E9%A6%99%E9%A6%99%E5%B0%8F%E5%90%83/data=!4m7!3m6!1s0x3442aeaff4690ca9:0xc62cab62485bb31e!8m2!3d25.0887167!4d121.5269244!16s%2Fg%2F11b6jbqkn7!19sChIJqQxp9K-uQjQRHrNbSGKrLMY?authuser=0&hl=zh-TW&rclk=1
燒烤杏鮑菇,https://www.google.com/maps/place/%E7%87%92%E7%83%A4%E6%9D%8F%E9%AE%91%E8%8F%87/data=!4m7!3m6!1s0x3442aebabd5a33cd:0x9638b326968530a1!8m2!3d25.0895855!4d121.5241799!16s%2Fg%2F11dyny46vm!19sChIJzTNavbquQjQRoTCFliazOJY?authuser=0&hl=zh-TW&rclk=1
士林堃叔手作糯米腸,https://www.google.com/maps/place/%E5%A3%AB%E6%9E%97%E5%A0%83%E5%8F%94%E6%89%8B%E4%BD%9C%E7%B3%AF%E7%B1%B3%E8%85%B8/data=!4m7!3m6!1s0x3442af677f291413:0xee1cfa646b638cf2!8m2!3d25.0899947!4d121.5242868!16s%2Fg%2F11jgtqlkqb!19sChIJExQpf2evQjQR8oxja2T6HO4?authuser=0&hl=zh-TW&rclk=1
士林夜市深夜流氓熱炒,https://www.google.com/maps/place/%E5%A3%AB%E6%9E%97%E5%A4%9C%E5%B8%82%E6%B7%B1%E5%A4%9C%E6%B5%81%E6%B0%93%E7%86%B1%E7%82%92/data=!4m7!3m6!1s0x3442aeb006be9a03:0x6f3827df124ee5af!8m2!3d25.0882311!4d121.5251808!16s%2Fg%2F1tdd2zfx!19sChIJA5q-BrCuQjQRr-VOEt8nOG8?authuser=0&hl=zh-TW&rclk=1
鐘家上海生煎包,https://www.google.com/maps/place/%E9%90%98%E5%AE%B6%E4%B8%8A%E6%B5%B7%E7%94%9F%E7%85%8E%E5%8C%85/data=!4m7!3m6!1s0x3442aea55067404f:0xfda54eb0d1955640!8m2!3d25.0894453!4d121.5263425!16s%2Fg%2F12hmw0qg9!19sChIJT0BnUKWuQjQRQFaV0bBOpf0?authuser=0&hl=zh-TW&rclk=1
社子夜市,https://www.google.com/maps/place/%E7%A4%BE%E5%AD%90%E5%A4%9C%E5%B8%82/data=!4m7!3m6!1s0x3442afef9509ac59:0xcda1b12186720431!8m2!3d25.0877728!4d121.5094366!16s%2Fg%2F11g4cqqzyt!19sChIJWawJle-vQjQRMQRyhiGxoc0?authuser=0&hl=zh-TW&rclk=1
海友十全排骨,https://www.google.com/maps/place/%E6%B5%B7%E5%8F%8B%E5%8D%81%E5%85%A8%E6%8E%92%E9%AA%A8/data=!4m7!3m6!1s0x3442aebab41391c7:0xd71a8f4bd3c4c900!8m2!3d25.0896619!4d121.5252989!16s%2Fg%2F1wh4cknj!19sChIJx5ETtLquQjQRAMnE00uPGtc?authuser=0&hl=zh-TW&rclk=1
老張燒餅（南港老張胡椒餅-士林夜市店）,https://www.google.com/maps/place/%E8%80%81%E5%BC%B5%E7%87%92%E9%A4%85%EF%BC%88%E5%8D%97%E6%B8%AF%E8%80%81%E5%BC%B5%E8%83%A1%E6%A4%92%E9%A4%85-%E5%A3%AB%E6%9E%97%E5%A4%9C%E5%B8%82%E5%BA%97%EF%BC%89/data=!4m7!3m6!1s0x3442aeba86511dc7:0x874999fdaae8c425!8m2!3d25.0897139!4d121.5229712!16s%2Fg%2F1tg5xb44!19sChIJxx1RhrquQjQRJcToqv2ZSYc?authuser=0&hl=zh-TW&rclk=1
五豬牛排,https://www.google.com/maps/place/%E4%BA%94%E8%B1%AC%E7%89%9B%E6%8E%92/data=!4m7!3m6!1s0x3442aeba9f5e35bb:0x694bd66e38f3a649!8m2!3d25.08939!4d121.525345!16s%2Fg%2F1pzxfvx9w!19sChIJuzVen7quQjQRSabzOG7WS2k?authuser=0&hl=zh-TW&rclk=1
華榮市場,https://www.google.com/maps/place/%E8%8F%AF%E6%A6%AE%E5%B8%82%E5%A0%B4/data=!4m7!3m6!1s0x3442aebc91a3ae0d:0xc871e1cc09d0ba45!8m2!3d25.0959358!4d121.5234665!16s%2Fg%2F11bztr952p!19sChIJDa6jkbyuQjQRRbrQCczhccg?authuser=0&hl=zh-TW&rclk=1
社子菜市場,https://www.google.com/maps/place/%E7%A4%BE%E5%AD%90%E8%8F%9C%E5%B8%82%E5%A0%B4/data=!4m7!3m6!1s0x3442aec9457bd193:0x489ec010023820de!8m2!3d25.0880964!4d121.5096594!16s%2Fg%2F11ddxqzyvj!19sChIJk9F7RcmuQjQR3iA4AhDAnkg?authuser=0&hl=zh-TW&rclk=1
藍儂說,https://www.google.com/maps/place/%E8%97%8D%E5%84%82%E8%AA%AA/data=!4m7!3m6!1s0x3442aeaff3dc6c55:0x54cbf40c62886223!8m2!3d25.0878427!4d121.5266625!16s%2Fg%2F11cm_h_qm0!19sChIJVWzc86-uQjQRI2KIYgz0y1Q?authuser=0&hl=zh-TW&rclk=1
士林炸鮮奶阿姨,https://www.google.com/maps/place/%E5%A3%AB%E6%9E%97%E7%82%B8%E9%AE%AE%E5%A5%B6%E9%98%BF%E5%A7%A8/data=!4m7!3m6!1s0x3442af5fe610aa69:0x1f35040038f2ede2!8m2!3d25.0866193!4d121.524875!16s%2Fg%2F11pbdkg50b!19sChIJaaoQ5l-vQjQR4u3yOAAENR8?authuser=0&hl=zh-TW&rclk=1
福華廣場臨時攤販集中場(福華市場),https://www.google.com/maps/place/%E7%A6%8F%E8%8F%AF%E5%BB%A3%E5%A0%B4%E8%87%A8%E6%99%82%E6%94%A4%E8%B2%A9%E9%9B%86%E4%B8%AD%E5%A0%B4%28%E7%A6%8F%E8%8F%AF%E5%B8%82%E5%A0%B4%29/data=!4m7!3m6!1s0x3442aeb50657f3db:0x3d3267d91ca5cc81!8m2!3d25.0821024!4d121.5193443!16s%2Fg%2F1tvm0gcn!19sChIJ2_NXBrWuQjQRgcylHNlnMj0?authuser=0&hl=zh-TW&rclk=1
士林夜市深夜流氓熱炒,https://www.google.com/maps/place/%E5%A3%AB%E6%9E%97%E5%A4%9C%E5%B8%82%E6%B7%B1%E5%A4%9C%E6%B5%81%E6%B0%93%E7%86%B1%E7%82%92/data=!4m7!3m6!1s0x3442aeb006be9a03:0x6f3827df124ee5af!8m2!3d25.0882311!4d121.5251808!16s%2Fg%2F1tdd2zfx!19sChIJA5q-BrCuQjQRr-VOEt8nOG8?authuser=0&hl=zh-TW&rclk=1
五豬牛排,https://www.google.com/maps/place/%E4%BA%94%E8%B1%AC%E7%89%9B%E6%8E%92/data=!4m7!3m6!1s0x3442aeba9f5e35bb:0x694bd66e38f3a649!8m2!3d25.08939!4d121.525345!16s%2Fg%2F1pzxfvx9w!19sChIJuzVen7quQjQRSabzOG7WS2k?authuser=0&hl=zh-TW&rclk=1
魚池貳壹-台北士林總店Tea21,https://www.google.com/maps/place/%E9%AD%9A%E6%B1%A0%E8%B2%B3%E5%A3%B9-%E5%8F%B0%E5%8C%97%E5%A3%AB%E6%9E%97%E7%B8%BD%E5%BA%97Tea21/data=!4m7!3m6!1s0x3442af46ebb78577:0xf294861aef61f331!8m2!3d25.086641!4d121.5256547!16s%2Fg%2F11gmvbzrcq!19sChIJd4W360avQjQRMfNh7xqGlPI?authuser=0&hl=zh-TW&rclk=1
福榕記大腸包小腸,https://www.google.com/maps/place/%E7%A6%8F%E6%A6%95%E8%A8%98%E5%A4%A7%E8%85%B8%E5%8C%85%E5%B0%8F%E8%85%B8/data=!4m7!3m6!1s0x3442afb6f036a891:0x5e1a31a5d9b9058e!8m2!3d25.0879771!4d121.5260642!16s%2Fg%2F11j2g24n2v!19sChIJkag28LavQjQRjgW52aUxGl4?authuser=0&hl=zh-TW&rclk=1
素之舖,https://www.google.com/maps/place/%E7%B4%A0%E4%B9%8B%E8%88%96/data=!4m7!3m6!1s0x3442aeaff705da35:0xf664541ee62e58cf!8m2!3d25.0879962!4d121.526666!16s%2Fg%2F1pzrz6qvr!19sChIJNdoF96-uQjQRz1gu5h5UZPY?authuser=0&hl=zh-TW&rclk=1
雨農晨間市場,https://www.google.com/maps/place/%E9%9B%A8%E8%BE%B2%E6%99%A8%E9%96%93%E5%B8%82%E5%A0%B4/data=!4m7!3m6!1s0x3442ae9f3eb03565:0x307d8d4e06c7ae4a!8m2!3d25.0991559!4d121.5323955!16s%2Fg%2F11g6qpr_0q!19sChIJZTWwPp-uQjQRSq7HBk6NfTA?authuser=0&hl=zh-TW&rclk=1
士林廟口阿輝麵線士捷店,https://www.google.com/maps/place/%E5%A3%AB%E6%9E%97%E5%BB%9F%E5%8F%A3%E9%98%BF%E8%BC%9D%E9%BA%B5%E7%B7%9A%E5%A3%AB%E6%8D%B7%E5%BA%97/data=!4m7!3m6!1s0x3442af0ab0f5f63b:0x1902b2c080439d0e!8m2!3d25.0941816!4d121.5261259!16s%2Fg%2F11spt20hw6!19sChIJO_b1sAqvQjQRDp1DgMCyAhk?authuser=0&hl=zh-TW&rclk=1
士林迷你釣蝦,https://www.google.com/maps/place/%E5%A3%AB%E6%9E%97%E8%BF%B7%E4%BD%A0%E9%87%A3%E8%9D%A6/data=!4m7!3m6!1s0x3442afb9be6aa60f:0x9cbe32d3619461dc!8m2!3d25.0880024!4d121.5241766!16s%2Fg%2F11kpt60rdm!19sChIJD6ZqvrmvQjQR3GGUYdMyvpw?authuser=0&hl=zh-TW&rclk=1
老張燒餅（南港老張胡椒餅-士林夜市店）,https://www.google.com/maps/place/%E8%80%81%E5%BC%B5%E7%87%92%E9%A4%85%EF%BC%88%E5%8D%97%E6%B8%AF%E8%80%81%E5%BC%B5%E8%83%A1%E6%A4%92%E9%A4%85-%E5%A3%AB%E6%9E%97%E5%A4%9C%E5%B8%82%E5%BA%97%EF%BC%89/data=!4m7!3m6!1s0x3442aeba86511dc7:0x874999fdaae8c425!8m2!3d25.0897139!4d121.5229712!16s%2Fg%2F1tg5xb44!19sChIJxx1RhrquQjQRJcToqv2ZSYc?authuser=0&hl=zh-TW&rclk=1
王子起司馬鈴薯,https://www.google.com/maps/place/%E7%8E%8B%E5%AD%90%E8%B5%B7%E5%8F%B8%E9%A6%AC%E9%88%B4%E8%96%AF/data=!4m7!3m6!1s0x3442aeaff8686545:0xa23c4c90d4ce1cec!8m2!3d25.0864483!4d121.5249692!16s%2Fg%2F1tghm9bm!19sChIJRWVo-K-uQjQR7BzO1JBMPKI?authuser=0&hl=zh-TW&rclk=1
耀中小吃店,https://www.google.com/maps/place/%E8%80%80%E4%B8%AD%E5%B0%8F%E5%90%83%E5%BA%97/data=!4m7!3m6!1s0x3442af0000afcab7:0x9011b9bc262e9a5f!8m2!3d25.0890075!4d121.5247398!16s%2Fg%2F11y40b9__1!19sChIJt8qvAACvQjQRX5ouJry5EZA?authuser=0&hl=zh-TW&rclk=1
家湘涼麵,https://www.google.com/maps/place/%E5%AE%B6%E6%B9%98%E6%B6%BC%E9%BA%B5/data=!4m7!3m6!1s0x3442aebab02adddf:0x87859dcfaa9e2489!8m2!3d25.089341!4d121.525041!16s%2Fg%2F1tm66m_y!19sChIJ390qsLquQjQRiSSeqs-dhYc?authuser=0&hl=zh-TW&rclk=1
真好呷蚵仔飽·蝦仁飽,https://www.google.com/maps/place/%E7%9C%9F%E5%A5%BD%E5%91%B7%E8%9A%B5%E4%BB%94%E9%A3%BD%C2%B7%E8%9D%A6%E4%BB%81%E9%A3%BD/data=!4m7!3m6!1s0x3442aeba887b673d:0x1a1415789d76cf33!8m2!3d25.0898238!4d121.5227577!16s%2Fg%2F11gf62fy2y!19sChIJPWd7iLquQjQRM892nXgVFBo?authuser=0&hl=zh-TW&rclk=1
士林廟口阿輝麵線,https://www.google.com/maps/place/%E5%A3%AB%E6%9E%97%E5%BB%9F%E5%8F%A3%E9%98%BF%E8%BC%9D%E9%BA%B5%E7%B7%9A/data=!4m7!3m6!1s0x3442aebaa4c8e1ed:0xbccb5fce7599bf03!8m2!3d25.0894006!4d121.5248216!16s%2Fg%2F1tplm_zf!19sChIJ7eHIpLquQjQRA7-Zdc5fy7w?authuser=0&hl=zh-TW&rclk=1
大統大牛排 대통니우파이,https://www.google.com/maps/place/%E5%A4%A7%E7%B5%B1%E5%A4%A7%E7%89%9B%E6%8E%92+%EB%8C%80%ED%86%B5%EB%8B%88%EC%9A%B0%ED%8C%8C%EC%9D%B4/data=!4m7!3m6!1s0x3442aeb1c01ca653:0x1c7252953bea720a!8m2!3d25.0881567!4d121.5239742!16s%2Fg%2F1tv3lcp9!19sChIJU6YcwLGuQjQRCnLqO5VSchw?authuser=0&hl=zh-TW&rclk=1
簡記木瓜牛奶,https://www.google.com/maps/place/%E7%B0%A1%E8%A8%98%E6%9C%A8%E7%93%9C%E7%89%9B%E5%A5%B6/data=!4m7!3m6!1s0x3442aebabcbdcf19:0xac312329e09023dd!8m2!3d25.0894887!4d121.5245697!16s%2Fg%2F1tlcywt1!19sChIJGc-9vLquQjQR3SOQ4CkjMaw?authuser=0&hl=zh-TW&rclk=1
以利泡泡冰-士林總店,https://www.google.com/maps/place/%E4%BB%A5%E5%88%A9%E6%B3%A1%E6%B3%A1%E5%86%B0-%E5%A3%AB%E6%9E%97%E7%B8%BD%E5%BA%97/data=!4m7!3m6!1s0x3442aeb1c01ca653:0x1bccc6cbffd72f4b!8m2!3d25.0949952!4d121.5237312!16s%2Fg%2F12xqlx221!19sChIJU6YcwLGuQjQRSy_X_8vGzBs?authuser=0&hl=zh-TW&rclk=1
郭家蔥油餅,https://www.google.com/maps/place/%E9%83%AD%E5%AE%B6%E8%94%A5%E6%B2%B9%E9%A4%85/data=!4m7!3m6!1s0x3442aeb1c01ca653:0xa76eaa33fd22d689!8m2!3d25.0881115!4d121.5262097!16s%2Fg%2F1w0s9l23!19sChIJU6YcwLGuQjQRidYi_TOqbqc?authuser=0&hl=zh-TW&rclk=1
士林廟口老店阿亮麵線,https://www.google.com/maps/place/%E5%A3%AB%E6%9E%97%E5%BB%9F%E5%8F%A3%E8%80%81%E5%BA%97%E9%98%BF%E4%BA%AE%E9%BA%B5%E7%B7%9A/data=!4m7!3m6!1s0x3442aeb78757c203:0xdbbe87bb35f76479!8m2!3d25.0894895!4d121.5246162!16s%2Fg%2F1tdnhtz7!19sChIJA8JXh7euQjQReWT3NbuHvts?authuser=0&hl=zh-TW&rclk=1
士林熱狗王,https://www.google.com/maps/place/%E5%A3%AB%E6%9E%97%E7%86%B1%E7%8B%97%E7%8E%8B/data=!4m7!3m6!1s0x3442aeb03cef94e5:0x15556aab1e275593!8m2!3d25.0897616!4d121.5228885!16s%2Fg%2F1tql2h0c!19sChIJ5ZTvPLCuQjQRk1UnHqtqVRU?authuser=0&hl=zh-TW&rclk=1
士林夜市素食牛舌餅,https://www.google.com/maps/place/%E5%A3%AB%E6%9E%97%E5%A4%9C%E5%B8%82%E7%B4%A0%E9%A3%9F%E7%89%9B%E8%88%8C%E9%A4%85/data=!4m7!3m6!1s0x3442afd95fa738e3:0x3066622eef4a5a48!8m2!3d25.0863754!4d121.5251896!16s%2Fg%2F11s3qhfcjl!19sChIJ4zinX9mvQjQRSFpK7y5iZjA?authuser=0&hl=zh-TW&rclk=1
士林夜市銅鑼燒,https://www.google.com/maps/place/%E5%A3%AB%E6%9E%97%E5%A4%9C%E5%B8%82%E9%8A%85%E9%91%BC%E7%87%92/data=!4m7!3m6!1s0x3442aeb01a7bf159:0x9db184c3b298eea6!8m2!3d25.0880648!4d121.5249608!16s%2Fg%2F11c0rpkq9k!19sChIJWfF7GrCuQjQRpu6YssOEsZ0?authuser=0&hl=zh-TW&rclk=1
奶茶媽媽,https://www.google.com/maps/place/%E5%A5%B6%E8%8C%B6%E5%AA%BD%E5%AA%BD/data=!4m7!3m6!1s0x3442aeaffd2a4cb9:0x21c4a743e55b5ec9!8m2!3d25.0880545!4d121.5258154!16s%2Fg%2F1tmbsttm!19sChIJuUwq_a-uQjQRyV5b5UOnxCE?authuser=0&hl=zh-TW&rclk=1
台北市士林夜市國際觀光發展協會,https://www.google.com/maps/place/%E5%8F%B0%E5%8C%97%E5%B8%82%E5%A3%AB%E6%9E%97%E5%A4%9C%E5%B8%82%E5%9C%8B%E9%9A%9B%E8%A7%80%E5%85%89%E7%99%BC%E5%B1%95%E5%8D%94%E6%9C%83/data=!4m7!3m6!1s0x3442af8b2a24011b:0x2c8dd45c980fa9ef!8m2!3d25.0976294!4d121.5264336!16s%2Fg%2F11jpqw6pxx!19sChIJGwEkKouvQjQR76kPmFzUjSw?authuser=0&hl=zh-TW&rclk=1
士林夜市銅鑼燒,https://www.google.com.tw/maps/place/%E5%A3%AB%E6%9E%97%E5%A4%9C%E5%B8%82%E9%8A%85%E9%91%BC%E7%87%92/data=!4m7!3m6!1s0x3442aeb01a7bf159:0x9db184c3b298eea6!8m2!3d25.0880648!4d121.5249608!16s%2Fg%2F11c0rpkq9k!19sChIJWfF7GrCuQjQRpu6YssOEsZ0?authuser=0&hl=zh-TW&rclk=1
等等燒 士林店/士林美食/士林甜點/士林下午茶/士林鬆餅/士林茶飲/夜市美食/精緻茶飲,https://www.google.com.tw/maps/place/%E7%AD%89%E7%AD%89%E7%87%92+%E5%A3%AB%E6%9E%97%E5%BA%97%2F%E5%A3%AB%E6%9E%97%E7%BE%8E%E9%A3%9F%2F%E5%A3%AB%E6%9E%97%E7%94%9C%E9%BB%9E%2F%E5%A3%AB%E6%9E%97%E4%B8%8B%E5%8D%88%E8%8C%B6%2F%E5%A3%AB%E6%9E%97%E9%AC%86%E9%A4%85%2F%E5%A3%AB%E6%9E%97%E8%8C%B6%E9%A3%B2%2F%E5%A4%9C%E5%B8%82%E7%BE%8E%E9%A3%9F%2F%E7%B2%BE%E7%B7%BB%E8%8C%B6%E9%A3%B2/data=!4m7!3m6!1s0x3442aebabb23c687:0x2e24c922019c8e4c!8m2!3d25.0892581!4d121.5246107!16s%2Fg%2F11c1xm55cl!19sChIJh8Yju7quQjQRTI6cASLJJC4?authuser=0&hl=zh-TW&rclk=1
口口家豆花甜湯chez Lu Taiwanese dessert 士林捷運站一號出口左手邊，外送，團體企業活動請內洽,https://www.google.com.tw/maps/place/%E5%8F%A3%E5%8F%A3%E5%AE%B6%E8%B1%86%E8%8A%B1%E7%94%9C%E6%B9%AFchez+Lu+Taiwanese+dessert+%E5%A3%AB%E6%9E%97%E6%8D%B7%E9%81%8B%E7%AB%99%E4%B8%80%E8%99%9F%E5%87%BA%E5%8F%A3%E5%B7%A6%E6%89%8B%E9%82%8A%EF%BC%8C%E5%A4%96%E9%80%81%EF%BC%8C%E5%9C%98%E9%AB%94%E4%BC%81%E6%A5%AD%E6%B4%BB%E5%8B%95%E8%AB%8B%E5%85%A7%E6%B4%BD/data=!4m7!3m6!1s0x3442af5610a98ec7:0x22ba1ea7fd29f3dd!8m2!3d25.0946012!4d121.5256263!16s%2Fg%2F11sqxc_kq8!19sChIJx46pEFavQjQR3fMp_aceuiI?authuser=0&hl=zh-TW&rclk=1
小月點心屋=脆皮鮮奶甜甜圈+冰火菠蘿油+港式茶飲,https://www.google.com.tw/maps/place/%E5%B0%8F%E6%9C%88%E9%BB%9E%E5%BF%83%E5%B1%8B%3D%E8%84%86%E7%9A%AE%E9%AE%AE%E5%A5%B6%E7%94%9C%E7%94%9C%E5%9C%88%2B%E5%86%B0%E7%81%AB%E8%8F%A0%E8%98%BF%E6%B2%B9%2B%E6%B8%AF%E5%BC%8F%E8%8C%B6%E9%A3%B2/data=!4m7!3m6!1s0x3442a96f28723857:0x4c02cd49756fb7a3!8m2!3d25.0877549!4d121.5256605!16s%2Fg%2F11lyr0zfjx!19sChIJVzhyKG-pQjQRo7dvdUnNAkw?authuser=0&hl=zh-TW&rclk=1
話拳寒天Q棒（無固定休假日）,https://www.google.com.tw/maps/place/%E8%A9%B1%E6%8B%B3%E5%AF%92%E5%A4%A9Q%E6%A3%92%EF%BC%88%E7%84%A1%E5%9B%BA%E5%AE%9A%E4%BC%91%E5%81%87%E6%97%A5%EF%BC%89/data=!4m7!3m6!1s0x3442aeba8fedc1cf:0xf319565156c029b0!8m2!3d25.0897986!4d121.5234825!16s%2Fg%2F12m90cn__!19sChIJz8Htj7quQjQRsCnAVlFWGfM?authuser=0&hl=zh-TW&rclk=1
士林夜市好好吃 狀元糕,https://www.google.com.tw/maps/place/%E5%A3%AB%E6%9E%97%E5%A4%9C%E5%B8%82%E5%A5%BD%E5%A5%BD%E5%90%83+%E7%8B%80%E5%85%83%E7%B3%95/data=!4m7!3m6!1s0x3442afe052f87cb9:0xd4a3b0a7e08f82b4!8m2!3d25.0896317!4d121.5240177!16s%2Fg%2F11gxxt0bmw!19sChIJuXz4UuCvQjQRtIKP4Kewo9Q?authuser=0&hl=zh-TW&rclk=1
今晚吃糖-吃吃糖士林店,https://www.google.com.tw/maps/place/%E4%BB%8A%E6%99%9A%E5%90%83%E7%B3%96-%E5%90%83%E5%90%83%E7%B3%96%E5%A3%AB%E6%9E%97%E5%BA%97/data=!4m7!3m6!1s0x3442af007292981b:0x3eff9f16e8d9af8e!8m2!3d25.0889274!4d121.5251934!16s%2Fg%2F11vx99qrjp!19sChIJG5iScgCvQjQRjq_Z6Baf_z4?authuser=0&hl=zh-TW&rclk=1
辛發亭冰品名店,https://www.google.com.tw/maps/place/%E8%BE%9B%E7%99%BC%E4%BA%AD%E5%86%B0%E5%93%81%E5%90%8D%E5%BA%97/data=!4m7!3m6!1s0x3442aeafffa18b61:0x8957980d57341b75!8m2!3d25.0883944!4d121.5257861!16s%2Fg%2F1tdr0_nq!19sChIJYYuh_6-uQjQRdRs0Vw2YV4k?authuser=0&hl=zh-TW&rclk=1
藍儂說,https://www.google.com.tw/maps/place/%E8%97%8D%E5%84%82%E8%AA%AA/data=!4m7!3m6!1s0x3442aeaff3dc6c55:0x54cbf40c62886223!8m2!3d25.0878427!4d121.5266625!16s%2Fg%2F11cm_h_qm0!19sChIJVWzc86-uQjQRI2KIYgz0y1Q?authuser=0&hl=zh-TW&rclk=1
士林伯豆花,https://www.google.com.tw/maps/place/%E5%A3%AB%E6%9E%97%E4%BC%AF%E8%B1%86%E8%8A%B1/data=!4m7!3m6!1s0x3442aebabd2478f1:0xdec78a6ae2e3a26b!8m2!3d25.0896025!4d121.5242431!16s%2Fg%2F1tpc5p4f!19sChIJ8XgkvbquQjQRa6Lj4mqKx94?authuser=0&hl=zh-TW&rclk=1
甜甜的朋友圈（士林店）,https://www.google.com.tw/maps/place/%E7%94%9C%E7%94%9C%E7%9A%84%E6%9C%8B%E5%8F%8B%E5%9C%88%EF%BC%88%E5%A3%AB%E6%9E%97%E5%BA%97%EF%BC%89/data=!4m7!3m6!1s0x3442a78a86f62cfd:0xa3d5d70296693877!8m2!3d25.0890724!4d121.526023!16s%2Fg%2F11k4tx3_dg!19sChIJ_Sz2hoqnQjQRdzhplgLX1aM?authuser=0&hl=zh-TW&rclk=1
凍心炸冰淇淋-士林店,https://www.google.com.tw/maps/place/%E5%87%8D%E5%BF%83%E7%82%B8%E5%86%B0%E6%B7%87%E6%B7%8B-%E5%A3%AB%E6%9E%97%E5%BA%97/data=!4m7!3m6!1s0x3442af432c28e25f:0x2c3495e3351f339d!8m2!3d25.0890509!4d121.5262316!16s%2Fg%2F11y3hwwz2q!19sChIJX-IoLEOvQjQRnTMfNeOVNCw?authuser=0&hl=zh-TW&rclk=1
雹仔豆花 鹽滷豆花 士林,https://www.google.com.tw/maps/place/%E9%9B%B9%E4%BB%94%E8%B1%86%E8%8A%B1+%E9%B9%BD%E6%BB%B7%E8%B1%86%E8%8A%B1+%E5%A3%AB%E6%9E%97/data=!4m7!3m6!1s0x3442af518c712715:0x62a3bfcc9a719fff!8m2!3d25.0895323!4d121.5263804!16s%2Fg%2F11ks59gjs_!19sChIJFSdxjFGvQjQR_59xmsy_o2I?authuser=0&hl=zh-TW&rclk=1
Old soul 老靈魂 coffee studio。應援咖啡廳。寵物友善。,https://www.google.com.tw/maps/place/Old+soul+%E8%80%81%E9%9D%88%E9%AD%82+coffee+studio%E3%80%82%E6%87%89%E6%8F%B4%E5%92%96%E5%95%A1%E5%BB%B3%E3%80%82%E5%AF%B5%E7%89%A9%E5%8F%8B%E5%96%84%E3%80%82/data=!4m7!3m6!1s0x3442af12f11850c9:0x16db55203ccc3e9!8m2!3d25.090061!4d121.526194!16s%2Fg%2F11mw7nn23y!19sChIJyVAY8RKvQjQR6cPMA1K1bQE?authuser=0&hl=zh-TW&rclk=1
小鹿梅花糕deer’s flower cake,https://www.google.com.tw/maps/place/%E5%B0%8F%E9%B9%BF%E6%A2%85%E8%8A%B1%E7%B3%95deer%E2%80%99s+flower+cake/data=!4m7!3m6!1s0x3442afef4fee1c27:0x4f3f87498efd9276!8m2!3d25.0863079!4d121.5249585!16s%2Fg%2F11vj2n9fht!19sChIJJxzuT--vQjQRdpL9jkmHP08?authuser=0&hl=zh-TW&rclk=1
建發號傳統豆花,https://www.google.com.tw/maps/place/%E5%BB%BA%E7%99%BC%E8%99%9F%E5%82%B3%E7%B5%B1%E8%B1%86%E8%8A%B1/data=!4m7!3m6!1s0x3442aebacac91625:0x52e57899a692203b!8m2!3d25.0899584!4d121.5255595!16s%2Fg%2F1wn31c9g!19sChIJJRbJyrquQjQROyCSppl45VI?authuser=0&hl=zh-TW&rclk=1
