store_name,rating_star,author,is_local_guide,review_cnt,photo_cnt,time_num,time_unit,content_clean
先吃肉,5,林秋蘭,False,4,7,4, 年,
先吃肉,5,大祐池久,True,662,4929,4, 年,"-
大推的一間店
今日餐點： …"
先吃肉,4,林佳欣,False,6,3,4, 年,
先吃肉,4,Benjamin Wu,True,139,248,4, 年,"點雙層牛肉
肉煎的很嫩 沒有over
薯片有摻糖，比較適合年輕人 …"
先吃肉,5,黃玉雲,False,23,20,4, 年,
先吃肉,5,Tim Chi,True,17,14,4, 年,
先吃肉,3,王冠喨,True,133,529,4, 年,
先吃肉,4,Jian James,True,190,357,4, 年,食物很好，態度和環境也不錯，但味道沒什麼令人驚訝的，整體來說還是適合學生的。
先吃肉,4,04林,False,1,0,4, 年,
先吃肉,5,KeLi Kuo,True,405,4076,4, 年,好吃！
先吃肉,5,dgbr,False,2,1,4, 年,推
先吃肉,5,Bibi,True,30,6,4, 年,牛肉很多汁👍本身是很討厭吃和成肉的但這裡的肉吃起來不一樣～漢堡不是特大的那種但價格也不貴cp值滿高的，服務員態度都很好很客氣，只是空間比較小假日來有人講話大聲就會比較吵，下次有機會想坐外面陽台位置☺️ …
先吃肉,5,王資晴,True,47,204,4, 年,"工業風的漢堡店，內用位子並不多。這次跟一位朋友去遇到雙十節又沒有事先預約，剛好剩五人座，所以店員事先有告知，若還有客人要併桌。

外場只有一個人，內場有兩人，人力非常吃緊。從一進門沒有人問幾位（因為服務生在結帳），然後結完帳就有時間理我們了！ …"
先吃肉,4,李小雨,True,89,244,4, 年,"肉挺厚的，還不錯
花生醬再多一點我會更喜歡🤤
薯片我個人不喜歡 …"
先吃肉,5,Emi_R,True,168,106,4, 年,"薯條可以無限續，而且很好吃
漢堡與其他美式漢堡店相比略小，不過也較便宜
飲料加20就可以喝到飽，也挺不錯的，美式餐廳就是要薯條可樂喝到飽"
先吃肉,5,T.Y. Yen,True,454,1022,4, 年,"招牌漢堡味道不錯，薯條可續，飲料+20無限暢飲
店內裝潢氣氛不錯 價錢198以上 無服務費"
先吃肉,5,阿安,False,7,0,4, 年,
先吃肉,5,邱冠昱,False,2,0,4, 年,
先吃肉,4,Becca .L,True,21,49,4, 年,"美式漢堡，薯條跟薯餅可以免費加
漢堡還不錯吃。"
先吃肉,5,Almond Lai,True,87,13,4, 年,
先吃肉,5,Jack shi,True,65,12,4, 年,
先吃肉,5,Dean Whitelock,False,9,3,4, 年,"很棒的員工。很棒的食物。真的很好吃的漢堡。一切都是手工製作的。
見到了店主韋恩，他很棒。"
先吃肉,5,L Annie,True,20,6,4, 年,第一次吃完後覺得很喜歡，特別再帶家人來。花生醬豬肉漢堡很多汁，炸薯條也好吃，紅茶不會太甜。會再來用餐。
先吃肉,5,施任俞,True,6,5,4, 年,
先吃肉,5,霍嘉慶,True,64,693,4, 年,
先吃肉,5,武月天,True,23,5,4, 年,
先吃肉,1,Tom,False,152,0,4, 年,"Meat first burger

一上來就沒溫度 這要好吃有難度 …"
先吃肉,5,_ Ariel,True,99,71,4, 年,"#野菇洋蔥豬肉堡瑪塔塔醬
漢堡肉多汁，配上瑪塔塔醬不膩，野菇也很香很好吃，美中不足是座位少，是高腳椅，矮一點人的坐起來不太舒服。但環境整體來說是很有氛圍的，店員也都人很好"
先吃肉,5,PEI CIH YANG,True,67,42,4, 年,薯條好吃，但薯片餅乾不太優
先吃肉,4,李宗祐,True,81,29,4, 年,"鄉村醬的漢堡真的讓我懷念。
但自從你們加洋芋片進去而薯條變少,我就沒再去了
可能是成本上的考量?"
先吃肉,5,LIN CHIA,False,8,2,4, 年,好吃 好吃 好吃 一直吃
先吃肉,2,Fanny Tsai,False,6,0,4, 年,因為師傅只有一位，出餐速度慢，飲料端上後，餐點也沒馬上來還等了5~10分鍾。終於上餐，看到那雙薯兄弟，竟然出現地瓜片+炸薯條😧😱....主餐漢堡，因為本人不太喜歡肉，因為店家沒魚，點了牛肉堡，吃了一口後，還差強人意。我想應該不會再去第二次了。😂 …
先吃肉,3,沐夏,False,2,0,4, 年,200多的價位卻出現地瓜片這樣的附餐，個人認為cp值不高。飲料部分明明可以先出，但等了10多分鐘才上桌，本以為漢堡會連帶出餐但又多等了10多分鐘，總等待時間約為20多分鐘。漢堡的部分不錯吃，但附餐有待加強。
先吃肉,1,Irene shih,True,204,982,4, 年,因為現場沒位置留電話預約，說有位置會打電話通知，過了一個半小時覺得也太久，打電話去詢問結果被排在2點，現在有位置可以直接過去，那一開始說好有位置就會通知是在? 不要浪費時間讓人白等
先吃肉,5,連儀婕,True,25,9,4, 年,好吃 份量很夠吃超飽🤤 …
先吃肉,1,김세미,True,20,24,4, 年,不太……量少，味道一般。等待 30 分鐘。
先吃肉,4,劉佳珈,False,8,0,4, 年,
先吃肉,4,Wei.Huang chin.,True,22,8,4, 年,
