餐廳名稱,留言者,留言者身分,留言時間,星級評等,評論內容
越周到台越美食,蘇彥蓁,11 則評論 · 3 張相片,4 週前,5 顆星,老闆娘很親切，這次點的是牛肉河粉，湯頭鮮美，茶葉蛋很入味，下次還想嚐嚐其他產品，首次體驗非常好👍 …
越周到台越美食,JOHN,9 則評論 · 2 張相片,4 週前,5 顆星,老闆娘人很好😆 …
越周到台越美食,Ya wen Chan,在地嚮導 · 40 則評論 · 3 張相片,1 個月前,5 顆星,老闆娘人很好！東西也好吃 會再回訪🫶 …
越周到台越美食,shun-kai Lin,在地嚮導 · 7 則評論 · 31 張相片,1 個月前,5 顆星,
越周到台越美食,陳宗遠,3 則評論,1 個月前,5 顆星,老闆看到我們一團人來後，直接收拾她在使用的桌子讓我們併桌，之後還送了我們滷蛋，實在是人很好。
越周到台越美食,monica Wang,2 則評論,1 個月前,5 顆星,非常好吃
越周到台越美食,芳稼,12 則評論 · 3 張相片,1 個月前,5 顆星,
越周到台越美食,Zoya L,,1 個月前,5 顆星,
越周到台越美食,歐家宏,,1 個月前,5 顆星,
越周到台越美食,黃宜聖,10 則評論,1 個月前,5 顆星,老闆娘人很大方，食物也很好吃
越周到台越美食,蔡繡安,5 則評論 · 4 張相片,1 個月前,5 顆星,還不錯吃⋯⋯如果有辣椒醬就更好了⋯⋯
越周到台越美食,侯廷錡,"在地嚮導 · 277 則評論 · 1,227 張相片",1 個月前,5 顆星,好吃
越周到台越美食,沈昕盐,1 則評論,1 個月前,5 顆星,因為老闆不小心忘記放蛤蜊，還免費送了一顆茶葉蛋，嘿嘿
越周到台越美食,蕭圓圓,在地嚮導 · 24 則評論 · 4 張相片,1 個月前,5 顆星,餐點好吃，老闆娘很好客
越周到台越美食,張耘芝,10 則評論 · 10 張相片,1 個月前,5 顆星,粥是米熬的很軟的粥！河粉的湯也熬的很香！便當配菜不馬虎認真好吃😋 …
越周到台越美食,黃綮宥,4 則評論,1 個月前,5 顆星,
越周到台越美食,Ri Yu,在地嚮導 · 19 則評論 · 5 張相片,1 個月前,5 顆星,"營業到很晚～～!!!!
老闆娘超好的
東西很好吃!! …"
越周到台越美食,楊曉琳,4 則評論,1 個月前,5 顆星,越周到 在外送平台已回購數次 很好吃 料多實在 今天店家還送五顆茶葉蛋（超級香）謝謝闆娘招待
越周到台越美食,五元,4 則評論,1 個月前,5 顆星,第一次吃 體驗很不錯 闆娘也很熱情 招待了餐點
越周到台越美食,宋星瀚,在地嚮導 · 90 則評論 · 12 張相片,1 個月前,5 顆星,感動….老闆娘幫我外送皮蛋瘦肉粥！服務很好👍
越周到台越美食,杜昇茂,4 則評論 · 2 張相片,1 個月前,5 顆星,天然食材適合全家人的餐點
越周到台越美食,Allie Chen,4 則評論 · 11 張相片,1 個月前,5 顆星,"二訪的好店家，夏天有冷氣可以吹，不怕喝熱湯流汗～
闆娘很親切可愛！看評論大家推薦皮蛋瘦肉粥，真的好好吃🤤 …"
越周到台越美食,洪耀南（Dapper Hung）,在地嚮導 · 6 則評論 · 258 張相片,1 個月前,5 顆星,
越周到台越美食,Evangeline劉玉琳,20 則評論 · 5 張相片,1 個月前,5 顆星,老板娘很貼心，冬天喝熱湯最適合了
越周到台越美食,氨,4 則評論 · 5 張相片,1 個月前,5 顆星,
越周到台越美食,吳展霈,5 則評論 · 1 張相片,1 個月前,5 顆星,環境整潔，餐點好吃價格合理，老闆娘隨時都保持笑容
越周到台越美食,Pu Pu,6 則評論 · 2 張相片,1 個月前,5 顆星,第一次吃 有請蔥蛋 還不錯
越周到台越美食,Queena Q,在地嚮導 · 72 則評論 · 19 張相片,1 個月前,5 顆星,滿滿營養，讚讚
越周到台越美食,李橘子,6 則評論,1 個月前,5 顆星,老闆娘非常的親切，餐點也好吃😛
越周到台越美食,qaz33787,在地嚮導 · 10 則評論,1 個月前,5 顆星,"隱藏巷弄裡的小店，乾淨衛生
河粉湯頭清甜好吃
開到晚上10點，晚下班的人也可以吃到熱騰騰的料理👍 …"
越周到台越美食,邱宛屏,10 則評論 · 9 張相片,1 個月前,5 顆星,老板娘態度親切，用料實在，餐點細緻，適合早午餐，廣東粥料多，香氣逼人，值得一試！
越周到台越美食,無宇,在地嚮導 · 22 則評論 · 3 張相片,1 個月前,5 顆星,店面不大但簡約乾淨，要外帶可以先打電話點餐，價格實惠，還有提供洗手間
越周到台越美食,李寶根,在地嚮導 · 20 則評論 · 33 張相片,1 個月前,5 顆星,老闆娘超熱情，粥跟意麵都超好吃的，超級推薦可以來試試看～
越周到台越美食,史瑞克,8 則評論 · 2 張相片,1 個月前,5 顆星,"老闆娘親切
意麵跟粥都有水準
蝦子新鮮"
越周到台越美食,葉大君,2 則評論,1 個月前,5 顆星,
越周到台越美食,王姵絨,6 則評論 · 1 張相片,1 個月前,5 顆星,餐點好吃 老闆娘人很好
越周到台越美食,Money Chang,3 則評論,1 個月前,4 顆星,"點了：豬肉河粉、蔥花蛋、一份小菜。
經濟實惠，吃好飽，像回家吃飯的感覺，很放鬆！"
越周到台越美食,謝Aho,30 則評論 · 13 張相片,1 個月前,5 顆星,"很好吃，用料豐富！
謝謝老闆的茶葉蛋😁 …"
越周到台越美食,woanyuh song,在地嚮導 · 12 則評論 · 79 張相片,1 個月前,5 顆星,
越周到台越美食,祐慈,3 則評論,1 個月前,5 顆星,好吃又便宜
越周到台越美食,fish yu,10 則評論 · 4 張相片,1 個月前,5 顆星,河粉價格划算份量足，口味清爽，打卡有送茶葉蛋
越周到台越美食,CHOU JJL,3 則評論,1 個月前,5 顆星,河粉好吃，價錢便宜，cp值很高
越周到台越美食,burgeon1987,在地嚮導 · 35 則評論,1 個月前,5 顆星,鍋燒意麵湯頭不錯，皮蛋瘦肉粥好吃😋闆娘人很客氣 …
越周到台越美食,Hua,2 則評論,1 個月前,5 顆星,好吃 好飽
越周到台越美食,陳俐雯,在地嚮導 · 20 則評論 · 5 張相片,1 個月前,5 顆星,"河粉好吃且料多
闆娘客氣送蔥蛋"
越周到台越美食,白世昌,3 則評論 · 7 張相片,1 個月前,5 顆星,自己是三餐老是在外的人，第一次來吃，感覺就是家裡在煮的家常菜一樣。
越周到台越美食,La Cotto,在地嚮導 · 100 則評論 · 97 張相片,1 個月前,5 顆星,"湯頭鮮美，要親自品嚐才能體會到版娘的用心，不吝嗇的選用溫體豬肉來做鍋燒意麵的配菜，新鮮美味，
大推健康餐盒，配菜不是單純水煮的味道，主菜肉品不油不膩！值得推薦，但建議要預約喔~"
越周到台越美食,王曉蜂,2 則評論,1 個月前,5 顆星,薑母鴨好吃，老闆娘人美心善，對客人一級棒
越周到台越美食,王秋萍,1 則評論,1 個月前,4 顆星,
越周到台越美食,Xi Lun Zhang,7 則評論 · 2 張相片,1 個月前,5 顆星,老闆、老闆娘親切，粥很好吃，很常來這邊吃粥
越周到台越美食,Rita Lee,在地嚮導 · 34 則評論 · 14 張相片,1 個月前,4 顆星,河粉CP值很高，味道也還不錯
越周到台越美食,LyTW Hol,2 則評論,1 個月前,5 顆星,我吃了海鮮河粉。我很高興這是一個很大的數字。我收到了一份煎蛋捲作為服務。
越周到台越美食,Shih Allen,13 則評論 · 2 張相片,1 個月前,5 顆星,"河粉加入檸檬汁後 酸爽開胃
湯頭清甜 老闆娘熱情待客☺️"
越周到台越美食,cy g,9 則評論 · 1 張相片,1 個月前,5 顆星,闆娘人超好！🥰
越周到台越美食,買雅雯,在地嚮導 · 6 則評論 · 62 張相片,1 個月前,5 顆星,闆娘非常親切，河粉湯頭鮮甜，重點是冷氣很涼
越周到台越美食,周慧庭,1 則評論 · 1 張相片,1 個月前,5 顆星,老闆娘人超好很客氣，份量也很足夠東西又好吃😋👍
越周到台越美食,李邦誠,14 則評論 · 1 張相片,1 個月前,5 顆星,
越周到台越美食,周雅芬,3 則評論,1 個月前,5 顆星,
越周到台越美食,張順利,2 則評論,1 個月前,5 顆星,這家店美食很周司
越周到台越美食,Jay A,6 則評論 · 1 張相片,1 個月前,5 顆星,方便又好吃
越周到台越美食,王子漢,4 則評論 · 3 張相片,1 個月前,5 顆星,好吃
越周到台越美食,林沂,7 則評論 · 3 張相片,1 個月前,5 顆星,"突然很想吃粥，在估狗上找到這間
雖然在巷子裡但很好找
老闆娘很親切，粥也很好吃
下次想吃吃看鍋燒意麵❤️"
越周到台越美食,Ruby Kuo,3 則評論,1 個月前,5 顆星,海鮮河粉好吃料又多，超推
越周到台越美食,雨小,2 則評論 · 1 張相片,1 個月前,5 顆星,"鍋燒烏龍 湯都好喝
老闆親切"
越周到台越美食,廖珮妘,9 則評論 · 3 張相片,1 個月前,5 顆星,老闆娘很親切🫶🫶
越周到台越美食,Peter Wu (JK),3 則評論,2 個月前,5 顆星,"我在foodpanda點外賣的
餐點份量很足夠 很好吃 味道有店舖特色
愛上了 吃飽飽的"
越周到台越美食,蔡旻衡,在地嚮導 · 19 則評論 · 10 張相片,2 個月前,5 顆星,"老闆娘很客氣  這次去還多送了一顆茶葉蛋👍
他們家的粥 真滴讚 粥就要有粥的樣子 米要煮到爛 這能叫做粥 …"
越周到台越美食,陳一誠,在地嚮導 · 47 則評論 · 18 張相片,2 個月前,5 顆星,親和力十足，料理實在，物美價廉👍👍👍 …
越周到台越美食,卓子鈞,在地嚮導 · 38 則評論 · 10 張相片,2 個月前,5 顆星,好吃 老闆還送煎蛋
越周到台越美食,周韋漢,8 則評論 · 2 張相片,2 個月前,5 顆星,冷冷的天來這裡吃熱熱的河粉 讚👍 老闆還有招待蔥蛋 …
越周到台越美食,Eric Chen,9 則評論 · 1 張相片,2 個月前,4 顆星,今天吃牛肉河粉，湯頭很清甜，很好喝，料也蠻有誠意的
越周到台越美食,謝佩君,11 則評論 · 9 張相片,2 個月前,5 顆星,"闆娘很親切 河粉很好吃
湯很清爽，豬肉很嫩
還可以訂健康餐盒👍 …"
越周到台越美食,莊祐詡,在地嚮導 · 166 則評論 · 48 張相片,2 個月前,4 顆星,老闆娘親切，地點很隱密。環境乾淨，食物美味。
越周到台越美食,張柏文,在地嚮導 · 29 則評論 · 94 張相片,2 個月前,5 顆星,餐點好吃，來台南找不太到粥，多數都是鹹粥（米根本沒煮爛），皮蛋瘦肉粥味道不錯，還有放油條，現場還有看到有提供待用餐的布條，有空肯定多多光顧支持生意。
越周到台越美食,宋俊逸,11 則評論 · 7 張相片,2 個月前,5 顆星,份量十足～
越周到台越美食,鄭佳蒨,17 則評論 · 2 張相片,2 個月前,5 顆星,老闆娘很健談 料很多 謝謝招待
越周到台越美食,wang zi,9 則評論 · 6 張相片,2 個月前,5 顆星,"老闆娘好可愛 很健談像回老家吃飯的感覺
東西好吃又便宜 好難得了🥹 …"
越周到台越美食,沈恬嘉,3 則評論,2 個月前,5 顆星,"大大稱讚老闆娘的服務態度，
餐點「鍋燒意麵」🧑‍🍳🧑‍🍳🍽️🍽️🥢🥢
更是好吃到爆🙂🙂🙂 …"
越周到台越美食,飲水思源PCLearn0915,在地嚮導 · 5 則評論 · 38 張相片,2 個月前,5 顆星,偉大的
越周到台越美食,李俊杰,5 則評論,2 個月前,5 顆星,
越周到台越美食,吳偉誠,"在地嚮導 · 335 則評論 · 2,561 張相片",2 個月前,4 顆星,"武聖夜市附近的小店

內用位置不多 整體蠻乾淨 餐具桌面廁所都很乾淨

海鮮河粉湯頭清甜 河粉份量不少

燒肉餐盒有兩個蔬菜 一個煎蛋 一片燒肉跟一碗餛飩湯 燒肉口味比較重 剛好配飯吃

闆娘待客親切，還送了一份玉米煎蛋"
越周到台越美食,仲尼黃,在地嚮導 · 44 則評論 · 14 張相片,2 個月前,5 顆星,皮蛋瘦肉粥很好吃
越周到台越美食,fish Wang,7 則評論,2 個月前,5 顆星,湯頭鮮美，老闆娘親切，晚一點都沒有餐點可以吃，難得找到一家好吃又開得比較晚的店
越周到台越美食,宋柏賢（SPH）,12 則評論 · 3 張相片,2 個月前,5 顆星,"料多實在
還有闆娘招待的茶葉蛋👍👍"
越周到台越美食,龍彥凱,7 則評論 · 3 張相片,2 個月前,4 顆星,老闆招待茶葉蛋
越周到台越美食,M Q,11 則評論 · 1 張相片,2 個月前,5 顆星,老闆娘親切招待，非常感謝
越周到台越美食,Hnn J,9 則評論 · 6 張相片,2 個月前,5 顆星,我們點牛肉河粉 好吃 老闆娘還送我們他自製的茶葉蛋
越周到台越美食,K,11 則評論,2 個月前,5 顆星,"湯頭很讚😎
老闆娘很用心又貼心還多送東西💛 …"
越周到台越美食,陳尤娟A,7 則評論,2 個月前,5 顆星,買回家，媽媽説好吃~
越周到台越美食,心諮-王韻涵,在地嚮導 · 53 則評論 · 12 張相片,2 個月前,5 顆星,"初一還有開 讚
經濟實惠😻 …"
越周到台越美食,rain,10 則評論,2 個月前,5 顆星,闆娘人很nice餐點也好吃，推一下
越周到台越美食,張宇,2 則評論,3 個月前,5 顆星,老闆娘服務態度非常好，東西好吃👍 …
越周到台越美食,鄭方形,4 則評論 · 2 張相片,3 個月前,5 顆星,好吃
越周到台越美食,鄭雅瑄,6 則評論,3 個月前,5 顆星,
越周到台越美食,郭昱玲,3 則評論 · 1 張相片,3 個月前,5 顆星,乾淨又美味，料多實在，好吃😋 …
越周到台越美食,CoCo Lin,8 則評論 · 7 張相片,3 個月前,5 顆星,老闆娘人好，東西又好吃😋，推薦 …
越周到台越美食,Harry Pon,5 則評論 · 1 張相片,3 個月前,5 顆星,餐點美味，老闆娘很親切！
越周到台越美食,鍾祁,6 則評論 · 2 張相片,3 個月前,5 顆星,餐點美味
越周到台越美食,陳鏡方,在地嚮導 · 50 則評論 · 7 張相片,3 個月前,5 顆星,"粥裡的白飯是有燉軟的 不是湯泡飯
用料豐富 值得推薦"
越周到台越美食,陳怡君,9 則評論 · 4 張相片,3 個月前,5 顆星,老闆娘非常用心！食材認真準備！
越周到台越美食,王品瑜,9 則評論 · 3 張相片,3 個月前,5 顆星,"老闆娘超親切！☺️☺️
薑母鴨好吃，超高CP值！
肯定會再來
推推 👍"
越周到台越美食,patrick lu,17 則評論,3 個月前,5 顆星,滿滿的人情味，老闆娘很親切
越周到台越美食,陳思頻,13 則評論 · 5 張相片,3 個月前,5 顆星,非常好吃 價格公道
越周到台越美食,Ben Lee,在地嚮導 · 21 則評論 · 3 張相片,3 個月前,5 顆星,"非常非常好吃的一間店
回家吃餐點時，可以感受到老闆娘對食物的熱愛
到店拿餐點時，老闆娘真誠的對待客人 …"
越周到台越美食,姚迪谷,"在地嚮導 · 340 則評論 · 3,233 張相片",3 個月前,5 顆星,"20250105
無論是食材或是口味，均能吃得出細心與用心，老闆娘的滷肉入味軟嫩，一口咬下香味滿溢，會讓人信念與會做的好味道。 …"
越周到台越美食,黃勢傑,2 則評論,3 個月前,5 顆星,"老闆服務佳
食物好吃"
越周到台越美食,陳孟旻,9 則評論 · 15 張相片,3 個月前,5 顆星,"Cp值蠻高的，老闆娘人好，多放很多料
店面比較隱密，不好發現哦！"
越周到台越美食,陶如成,,3 個月前,5 顆星,
越周到台越美食,Mavis Li,在地嚮導 · 56 則評論 · 46 張相片,3 個月前,5 顆星,"冷冷的天來上一碗皮蛋瘦肉粥
還有老闆娘的貼心贈送蔥蛋"
越周到台越美食,吳偉誠,9 則評論 · 3 張相片,3 個月前,5 顆星,私藏小吃店 料多實在 湯底鮮甜 太餓了我繼續吃
越周到台越美食,宜萱楊,9 則評論 · 7 張相片,4 個月前,5 顆星,大碗～
越周到台越美食,黃平運,10 則評論 · 4 張相片,4 個月前,5 顆星,"東西大碗又好吃～～
重點老闆娘很親切👍 …"
越周到台越美食,蔥,5 則評論 · 7 張相片,4 個月前,5 顆星,
越周到台越美食,大盜江洋,7 則評論 · 4 張相片,4 個月前,5 顆星,
越周到台越美食,黃淑茵,6 則評論 · 1 張相片,4 個月前,5 顆星,特製皮蛋瘦肉粥加上肉鬆有夠好吃的，大碗又便宜
越周到台越美食,謝森澤,10 則評論 · 9 張相片,4 個月前,5 顆星,餐點好吃，人很nice
越周到台越美食,Lin Hung,19 則評論 · 2 張相片,4 個月前,5 顆星,海鮮河粉 👍
越周到台越美食,蔡式彬,4 則評論 · 7 張相片,4 個月前,5 顆星,餐點好吃 料豐富  適合晚點才吃又想吃粥的來吃
越周到台越美食,Vanessa Agron,5 則評論 · 1 張相片,4 個月前,5 顆星,
越周到台越美食,鄭川,3 則評論 · 3 張相片,4 個月前,5 顆星,餐點美味，有機會再吃不同餐點看看。
越周到台越美食,進擊光,在地嚮導 · 23 則評論 · 1 張相片,4 個月前,5 顆星,老闆 老闆娘都很客氣
越周到台越美食,林廷芝,8 則評論 · 5 張相片,5 個月前,5 顆星,半路經過想說外帶幾份晚餐回家，老闆老闆娘人好好還送今天自滷的蛋蛋給小朋友們吃😋好貼心❤️ …
越周到台越美食,haha huang,在地嚮導 · 37 則評論 · 31 張相片,5 個月前,5 顆星,河粉份量大，湯頭不錯，粥也很好吃
越周到台越美食,秀,在地嚮導 · 19 則評論 · 11 張相片,5 個月前,5 顆星,好吃價格很親民🫶🏻☺️晚上肚子餓好去處！ …
越周到台越美食,Chialin Sun,14 則評論 · 1 張相片,5 個月前,5 顆星,老闆娘親切，湯頭用料都有用心
越周到台越美食,陳珮宜,4 則評論,5 個月前,5 顆星,食材新鮮又好吃
越周到台越美食,Weiwei Chen,1 則評論,5 個月前,5 顆星,老闆親切、冷氣涼
越周到台越美食,Je C,在地嚮導 · 22 則評論 · 2 張相片,5 個月前,5 顆星,餐點好吃、價位親民
越周到台越美食,Show Lee,"在地嚮導 · 130 則評論 · 4,471 張相片",5 個月前,5 顆星,感謝店家在颱風天還辛苦營業，才能在風大雨大的颱風天夜晚吃到暖心的餐點～～
越周到台越美食,Ching-Yi Chen (Jean),在地嚮導 · 16 則評論 · 9 張相片,5 個月前,5 顆星,"河粉份量很大 湯頭也很香!
喜歡吃酸 所以加了2包檸檬🤣下次想直接去現場吃~"
越周到台越美食,連叡斈,8 則評論 · 1 張相片,5 個月前,5 顆星,粥料多！老闆娘服務態度很好！
越周到台越美食,dong sin,24 則評論 · 8 張相片,6 個月前,5 顆星,今天點海鮮河粉，超大碗 價格也便宜 好吃推薦
越周到台越美食,王智乾,11 則評論 · 2 張相片,6 個月前,5 顆星,好吃！老闆娘很親切！推薦！
越周到台越美食,林佩蓁,4 則評論,6 個月前,5 顆星,鍋燒麵好吃～下次再去買粥來吃吃看
越周到台越美食,Cai-Tong Dong,在地嚮導 · 15 則評論 · 36 張相片,6 個月前,5 顆星,老闆人超親切，粥濃稠、口味佳！河粉份量多，下次再試看看其他餐點。
越周到台越美食,李雅婷,7 則評論 · 2 張相片,6 個月前,5 顆星,老闆娘很親切，粥很濃稠。
越周到台越美食,顏秀容,17 則評論,6 個月前,5 顆星,謝謝老闆娘
越周到台越美食,Cindy,5 則評論 · 12 張相片,6 個月前,5 顆星,粥份量很多
