餐廳名稱,留言者,留言者身分,留言時間,星級評等,評論內容
大東夜市,台灣旅行,在地嚮導 · 141 則評論 · 759 張相片,9 個月前,4 顆星,不太大，可逛一下
大東夜市,曾敬修,在地嚮導 · 35 則評論 · 279 張相片,9 個月前,5 顆星,
大東夜市,黃翔齡,在地嚮導 · 7 則評論 · 126 張相片,9 個月前,5 顆星,
大東夜市,志阿,4 則評論 · 1 張相片,9 個月前,1 顆星,
大東夜市,林芬蘭,1 則評論,9 個月前,4 顆星,
大東夜市,Y L,在地嚮導 · 198 則評論 · 867 張相片,9 個月前,5 顆星,好好吃喔
大東夜市,lich ch,在地嚮導 · 214 則評論 · 12 張相片,9 個月前,5 顆星,好玩好吃好熱
大東夜市,pqo J,"在地嚮導 · 588 則評論 · 1,165 張相片",9 個月前,5 顆星,"好逛 很多服飾店

1.泰幸福泰奶-普通 …"
大東夜市,柴爸幸福吃喝,在地嚮導 · 192 則評論 · 957 張相片,9 個月前,4 顆星,"大東夜市還不錯逛
但為何要切成兩塊，無法直接通行？！ …"
大東夜市,林火旺,在地嚮導 · 14 則評論 · 3 張相片,9 個月前,4 顆星,分兩邊有點不習慣
大東夜市,趙一,在地嚮導 · 8 則評論,9 個月前,5 顆星,
大東夜市,宇,在地嚮導 · 32 則評論 · 7 張相片,9 個月前,3 顆星,人潮多，店家多，但大部分都是重複的店家
大東夜市,jean-claude Bresson,在地嚮導 · 184 則評論 · 407 張相片,9 個月前,3 顆星,不太好。以食物為主的攤位集中在一個大廣場上。這個市場不讓我們高興，我們也沒有消費。
大東夜市,麥強,4 則評論 · 5 張相片,10 個月前,5 顆星,"大東夜市整體不錯，但是遊玩區最後沒有小小的通路可以往旁邊的攤販前進。
善品無骨排骨酥好吃
阿美嬤紅茶奶很好喝 …"
大東夜市,劉桂秀,在地嚮導 · 9 則評論 · 4 張相片,10 個月前,3 顆星,感覺不太好逛了，跟以前的大東不一樣
大東夜市,周假如,2 則評論,10 個月前,5 顆星,
大東夜市,Jan de Rouwe,在地嚮導 · 17 則評論 · 1 張相片,10 個月前,4 顆星,
大東夜市,阿雞師,在地嚮導 · 83 張相片,10 個月前,5 顆星,
大東夜市,Mikey Chien,在地嚮導 · 117 則評論 · 133 張相片,10 個月前,5 顆星,還行啦
大東夜市,程畇薷,9 則評論 · 9 張相片,10 個月前,5 顆星,
大東夜市,艾斯特,12 則評論 · 3 張相片,10 個月前,5 顆星,料都很實在的給❤️
大東夜市,Enjoy Su,在地嚮導 · 38 則評論 · 91 張相片,10 個月前,5 顆星,舊地重遊，二師兄滷味吃了，拉薩面吃了，夜市往前右轉，，左手邊有全聯可以停車，右手邊路邊有停車格，半小時10元，很可以，但是要很早來唷
大東夜市,Wuyo Go,在地嚮導 · 17 則評論 · 3 張相片,10 個月前,5 顆星,
大東夜市,Alex Keane,在地嚮導 · 10 則評論 · 14 張相片,10 個月前,5 顆星,
大東夜市,Zusana Siu,在地嚮導 · 8 則評論 · 15 張相片,10 個月前,4 顆星,
大東夜市,Yong-Fu Chou,"在地嚮導 · 48 則評論 · 1,547 張相片",10 個月前,4 顆星,
大東夜市,黃偉庭,在地嚮導 · 42 則評論 · 164 張相片,10 個月前,5 顆星,美食很多選項
大東夜市,Wang Junsheng,在地嚮導 · 14 則評論 · 11 張相片,10 個月前,3 顆星,不好逛
大東夜市,roye chen,5 則評論 · 6 張相片,10 個月前,5 顆星,
大東夜市,莊學鵬,在地嚮導 · 3 則評論 · 41 張相片,10 個月前,1 顆星,
大東夜市,賴麗舟,在地嚮導 · 18 則評論 · 112 張相片,10 個月前,4 顆星,
大東夜市,berland Tim,3 則評論,10 個月前,4 顆星,
大東夜市,何家琪,在地嚮導 · 7 則評論 · 4 張相片,10 個月前,5 顆星,
大東夜市,黃敏,在地嚮導 · 412 則評論 · 458 張相片,10 個月前,5 顆星,來台南多次，第一次來大東夜市，人超多，很熱鬧也很有趣，也超級熱，吃了評價上有人推薦的日本章魚燒👍膳品排骨酥，和一間很多人排隊的冷滷，很便宜但也很普通…還有每次來台南必吃的二師兄，感覺這家可以拿出口袋名單了！ …
大東夜市,邱佳妮,"在地嚮導 · 82 則評論 · 1,701 張相片",10 個月前,4 顆星,
大東夜市,王博憲,14 則評論,10 個月前,5 顆星,
大東夜市,汶汶,在地嚮導 · 105 則評論 · 65 張相片,10 個月前,4 顆星,蠻熱鬧的
大東夜市,てるりんTERURIN,在地嚮導 · 145 則評論 · 224 張相片,10 個月前,5 顆星,吃的玩的很多，環境很日式，味道很難聞🤣 …
大東夜市,7 Memory,在地嚮導 · 146 則評論 · 12 張相片,10 個月前,3 顆星,沒什麼
大東夜市,go Lees,在地嚮導 · 123 則評論 · 52 張相片,10 個月前,3 顆星,2邊分開就不好逛了
大東夜市,姚敏,16 則評論 · 3 張相片,10 個月前,1 顆星,只有拔絲地瓜還不錯 其他麻辣串串香、新疆烤肉都難吃到不行
大東夜市,Joy Chien,在地嚮導 · 120 則評論 · 292 張相片,10 個月前,5 顆星,夜市裡可愛的狗狗在睡覺
大東夜市,Shu Fan Lin,在地嚮導 · 18 則評論 · 8 張相片,10 個月前,4 顆星,
大東夜市,고남철,在地嚮導 · 92 則評論 · 420 張相片,10 個月前,5 顆星,"剛好在安平看端午節，到達大東夜市的時候有點晚了。由於是關門時間，所以人不多，但也有它的魅力~~端午節吃了各種台南當地美食，所以沒能吃到其他好吃的，但很喜歡台南蒸玉米^^
所以，在台南的夜市裡，我把花園夜市、端午夜市、最後大東夜市都留作了很好玩又特別的回憶~~~"
大東夜市,Suenos,2 則評論,10 個月前,4 顆星,
大東夜市,Mixegg Chen,"在地嚮導 · 195 則評論 · 3,189 張相片",10 個月前,5 顆星,
大東夜市,許麗玲,2 則評論 · 2 張相片,10 個月前,5 顆星,
大東夜市,林于安,17 則評論 · 10 張相片,10 個月前,4 顆星,吃的和玩的分開，動線有點奇怪，但是攤位的老闆都很熱情❤️
大東夜市,C cc,在地嚮導 · 563 則評論 · 741 張相片,10 個月前,2 顆星,"一個夜市又分了兩個小夜市  動線逛起來真糟糕
中間特地隔了開來 想走到隔壁夜市又要繞出去馬路  夜市內某家鴨肉羹真是一星都不夠格"
大東夜市,Iris Tsai,在地嚮導 · 24 則評論 · 81 張相片,10 個月前,4 顆星,
大東夜市,A A,8 則評論,10 個月前,5 顆星,
大東夜市,蕙,在地嚮導 · 55 則評論 · 453 張相片,10 個月前,5 顆星,異國料理多元，霎那間⋯覺得秒飛泰國😊 …
大東夜市,Howard Chang,"在地嚮導 · 549 則評論 · 1,071 張相片",10 個月前,3 顆星,
大東夜市,黃國棟,1 則評論,10 個月前,5 顆星,
大東夜市,Timmy,5 則評論 · 1 張相片,10 個月前,1 顆星,身為在地台南人，大東夜市一定是必逛之一，但現在分成兩邊經營，動線變超爛，一邊逛完要換另一邊，結果中間竟然隔起來？！！還要再額外繞一圈才能出去，真的笑死人，逛那麼多夜市沒看過把路封成這樣的，好好的夜市被搞成這樣，真是讓人失望
大東夜市,chia chun lai,在地嚮導 · 921 則評論 · 10 張相片,10 個月前,3 顆星,很普
大東夜市,Elina kuo,在地嚮導 · 26 則評論 · 341 張相片,10 個月前,4 顆星,
大東夜市,R S,在地嚮導 · 12 則評論,10 個月前,5 顆星,美味的食物好人
大東夜市,廖晉德,10 則評論 · 3 張相片,10 個月前,2 顆星,東西都差不多
大東夜市,蘇鵬元0915572831,在地嚮導 · 120 則評論 · 539 張相片,10 個月前,5 顆星,大東，大東東
大東夜市,江田島平八,"在地嚮導 · 735 則評論 · 4,896 張相片",10 個月前,3 顆星,台南地區在地的大型夜市之一，不國攤販銷售的東西都大同小異的，沒有火爆的攤販，到是遊客旅遊經過台南時，可以順便去逛逛。
大東夜市,knowbee (諾比),2 則評論 · 1 張相片,10 個月前,1 顆星,因為老家在東區的緣故，所以光顧大東夜市的頻率至少是花園夜市的十倍以上，但去年底之後的變化真的是讓人不想再次到訪 …
大東夜市,佛羅里達酥烤起司小藥罐,在地嚮導 · 16 則評論 · 9 張相片,10 個月前,5 顆星,
大東夜市,呂凌逸,"在地嚮導 · 533 則評論 · 21,550 張相片",10 個月前,4 顆星,
大東夜市,睿,11 則評論 · 10 張相片,10 個月前,5 顆星,很多東西都蠻好吃的 尤其是石板烤肉 CP值很高 必買
大東夜市,祖凰張,在地嚮導 · 43 則評論 · 810 張相片,10 個月前,5 顆星,
大東夜市,Julian Yeow,在地嚮導 · 49 則評論 · 193 張相片,10 個月前,5 顆星,食物很美味。不過來這個夜市還挺麻煩的。建議搭乘uber，這樣可以節省很多時間。
大東夜市,Eric Wu,在地嚮導 · 40 則評論 · 5 張相片,10 個月前,5 顆星,
大東夜市,韓星辰,在地嚮導 · 40 則評論 · 74 張相片,10 個月前,5 顆星,
大東夜市,lee sin,在地嚮導 · 70 則評論 · 43 張相片,10 個月前,2 顆星,炸牛排那家真的很難吃....花80買到兩層麵皮，加醬風味更是吃不下去🥲 …
大東夜市,孫雪俐,12 則評論 · 4 張相片,10 個月前,3 顆星,"吉曼蔥油餅 好吃便宜服務好
轉角有間 啞巴小上海 (超級無敵好吃，目前臺南小上海最贏)
還有一間日本炒麵和日本人開的 章魚燒 …"
大東夜市,阿榮,16 則評論 · 3 張相片,10 個月前,3 顆星,買杯裝豆花臭酸了…
大東夜市,蔡侑姍,在地嚮導 · 258 則評論 · 32 張相片,10 個月前,3 顆星,人潮還是很多，新式的商品及食物也很多，但已不是很喜歡來這個夜市逛，因為它被切分成兩邊比較不好逛。
大東夜市,Alex Lim,"在地嚮導 · 459 則評論 · 1,168 張相片",10 個月前,4 顆星,這個夜市很大，分成兩個部分。有很多食物和飲料可供享用
大東夜市,Tony Su,在地嚮導 · 134 則評論 · 696 張相片,10 個月前,4 顆星,人山人海，可以選擇的食物太多了
大東夜市,藍莓起司,11 則評論,10 個月前,2 顆星,"不太喜歡他拆成兩邊！！

我之前常常會來這邊買固定的食物，結果現在要去另一側的時候，完全被擋住，必須繞一大圈才能進去另一邊。 …"
大東夜市,郭柏亨,在地嚮導 · 67 則評論 · 323 張相片,10 個月前,5 顆星,很多素食可以吃的，第一次逛夜市有吃飽到！
大東夜市,耿惟（Eve）,在地嚮導 · 26 則評論 · 23 張相片,10 個月前,5 顆星,大東夜市但是沒有汪大東
大東夜市,ASH MARF,9 則評論 · 2 張相片,10 個月前,4 顆星,"台灣的正常夜市。食物選擇還可以。
如果您開車的話，最好早點來這裡尋找停車位。"
大東夜市,hao hao Yang,在地嚮導 · 18 則評論 · 12 張相片,10 個月前,4 顆星,旁邊還有一個大東東夜市，雖然說是相連的但不能直接過去，有設置障礙物，要走到外面再過去有點麻煩
大東夜市,Andy Hsieh,24 則評論 · 1 張相片,10 個月前,3 顆星,
大東夜市,Louvrechaler,13 則評論,10 個月前,5 顆星,
大東夜市,劉芳吉,4 則評論 · 3 張相片,10 個月前,1 顆星,停車空間非常不友善 車位少到不行
大東夜市,sean Lin,5 則評論 · 1 張相片,10 個月前,1 顆星,"價格越來越貴，東西越來越少
可以接受貴一點東西實惠
可是現在東西少又貴，不會再去了"
大東夜市,蔡靜華,3 則評論,10 個月前,5 顆星,
大東夜市,Jason,在地嚮導 · 37 則評論 · 11 張相片,10 個月前,2 顆星,"重複性真的太高，還有旁邊那個
大東東是怎麼了😅 …"
大東夜市,金乔奕,5 則評論 · 2 張相片,10 個月前,5 顆星,
大東夜市,Leslie Hormigos Lo,在地嚮導 · 3 則評論 · 172 張相片,10 個月前,5 顆星,
大東夜市,何孟期,在地嚮導 · 16 則評論,10 個月前,5 顆星,
大東夜市,Joy Chao,在地嚮導 · 90 則評論 · 69 張相片,10 個月前,4 顆星,
大東夜市,鍾采采,在地嚮導 · 17 則評論 · 61 張相片,10 個月前,5 顆星,
大東夜市,冠智王,在地嚮導 · 15 則評論 · 12 張相片,10 個月前,5 顆星,"超推這攤起司公主的起司馬鈴薯
很好吃👍 …"
大東夜市,龍一,6 則評論 · 1 張相片,10 個月前,5 顆星,
大東夜市,郭財子,在地嚮導 · 91 則評論 · 84 張相片,10 個月前,4 顆星,
大東夜市,Chen Boating,5 則評論 · 4 張相片,10 個月前,5 顆星,大推蚵蛋燒👍 …
大東夜市,渝,6 則評論,10 個月前,5 顆星,
大東夜市,秀玲林,在地嚮導 · 31 則評論 · 57 張相片,10 個月前,5 顆星,蠻多吃的，玩的，又體驗了一把按摩
大東夜市,Ior Jun,在地嚮導 · 3 則評論 · 2 張相片,10 個月前,2 顆星,
大東夜市,蛤呀哈嗚啦,"在地嚮導 · 276 則評論 · 2,651 張相片",10 個月前,3 顆星,拆成兩邊很難逛⋯
大東夜市,梁明杰,13 則評論 · 3 張相片,10 個月前,2 顆星,光想到汽車停車位，我就很懶得去了
大東夜市,方嘉祥,5 則評論 · 2 張相片,10 個月前,5 顆星,
大東夜市,余小哲,在地嚮導 · 129 則評論 · 281 張相片,10 個月前,4 顆星,"果然還是要先做功課還是有差，
推薦的幾款小時都很不錯沒有雷。"
大東夜市,朱志明,在地嚮導 · 6 則評論 · 31 張相片,10 個月前,4 顆星,
大東夜市,Apple Xieh,在地嚮導 · 250 則評論 · 331 張相片,10 個月前,5 顆星,東西很多樣，囊括台灣各地小吃，選擇很多。
大東夜市,taishen li,在地嚮導 · 458 則評論 · 271 張相片,10 個月前,2 顆星,嗯
大東夜市,Meggie Huang,在地嚮導 · 38 則評論 · 76 張相片,10 個月前,5 顆星,
大東夜市,霏Fei,在地嚮導 · 61 則評論 · 38 張相片,10 個月前,4 顆星,"每一次逛 都越來越沒有前幾次的感覺，
店家重複性也很高，食物攤位品質也越來越下降"
大東夜市,Ti Hsuan Chuang,12 則評論 · 2 張相片,10 個月前,3 顆星,
大東夜市,wendy Zhao,3 則評論,10 個月前,5 顆星,
大東夜市,Simon,在地嚮導 · 84 則評論 · 75 張相片,10 個月前,2 顆星,和以前比差太多了
大東夜市,tsungpo Weng,在地嚮導 · 32 則評論 · 10 張相片,10 個月前,1 顆星,"價格貴 東西少 越來越觀光盤子化
吃了有名的那幾家真的很糟糕
沒名的更糟糕。。
花了800多兩大兩小竟然沒吃飽"
大東夜市,孫楠,在地嚮導 · 47 則評論 · 6 張相片,10 個月前,3 顆星,不好停車
大東夜市,黃家榛,2 則評論,10 個月前,5 顆星,
大東夜市,小草,1 則評論,10 個月前,1 顆星,
大東夜市,stanley lau,1 則評論,10 個月前,4 顆星,
大東夜市,shusma Altis,在地嚮導 · 100 則評論 · 669 張相片,10 個月前,5 顆星,
大東夜市,kerker,3 則評論 · 2 張相片,10 個月前,5 顆星,
大東夜市,ZED dhiz,在地嚮導 · 94 則評論 · 46 張相片,10 個月前,5 顆星,更有說服力去吃一頓美味的街頭小吃。逛夜市美食最方便的地方
大東夜市,林政東,,10 個月前,5 顆星,
大東夜市,Jodon Karlik,17 則評論 · 3 張相片,10 個月前,5 顆星,到達這個夜市的交通不方便，但還是值得的。市場比台北饒河市場更寬敞，看起來也更乾淨。  食物很棒，在我看來，這是一個更好的市場。
大東夜市,Hana,在地嚮導 · 113 則評論 · 62 張相片,10 個月前,5 顆星,
大東夜市,Fishmonger K,"在地嚮導 · 932 則評論 · 5,826 張相片",10 個月前,4 顆星,推薦阿美嬤的紅茶牛奶，膳品排骨酥～臭豆腐的部分似乎不如記憶中的味道⋯
大東夜市,慧寶,"在地嚮導 · 502 則評論 · 7,770 張相片",10 個月前,3 顆星,"超級小
攤位也不多
現在規劃也有的爛"
大東夜市,KE heyhey,在地嚮導 · 48 則評論 · 399 張相片,10 個月前,5 顆星,"週五夜市東西總類多，好吃，必逛
📍推薦好吃的銅鑼燒
📍紅妃香腸大腸建議買小份的 …"
大東夜市,H,11 則評論,10 個月前,4 顆星,管理員超派
大東夜市,陳錦川,在地嚮導 · 3 則評論 · 8 張相片,10 個月前,1 顆星,
大東夜市,Summer WEI,在地嚮導 · 65 則評論 · 28 張相片,10 個月前,5 顆星,夜市超級大
大東夜市,施Osborn,在地嚮導 · 23 則評論 · 15 張相片,10 個月前,4 顆星,
大東夜市,美麗真誠,1 則評論,10 個月前,5 顆星,
大東夜市,Keng-Yi Chen,在地嚮導 · 35 則評論 · 200 張相片,10 個月前,5 顆星,
大東夜市,李奇,在地嚮導 · 38 則評論 · 20 張相片,10 個月前,5 顆星,傳統在地夜市，值得逛街享用美食
大東夜市,江宜臻（江江）,在地嚮導 · 31 則評論 · 58 張相片,10 個月前,5 顆星,好吃，好逛
大東夜市,陳貞君,3 則評論,10 個月前,1 顆星,合併入大東的
大東夜市,CHANG QING “UN MDG 2190” LIN,在地嚮導 · 14 則評論 · 22 張相片,10 個月前,3 顆星,很好
大東夜市,黃智良,在地嚮導 · 31 則評論 · 83 張相片,10 個月前,5 顆星,"什麼都有
不知吃什麼來這逛一圈就對了"
大東夜市,胡景濤,13 則評論,10 個月前,1 顆星,假日沒開的夜市還算夜市嗎
大東夜市,yun Tsai,在地嚮導 · 13 則評論 · 5 張相片,10 個月前,5 顆星,
大東夜市,ALANG YANG,在地嚮導 · 13 則評論 · 434 張相片,11 個月前,5 顆星,
大東夜市,Lin Waison,4 則評論,11 個月前,5 顆星,
大東夜市,Kai Tseng,在地嚮導 · 95 則評論 · 862 張相片,11 個月前,5 顆星,
大東夜市,藤田ヒロシ,在地嚮導 · 1 則評論 · 1 張相片,11 個月前,5 顆星,
大東夜市,牛頓擺,在地嚮導 · 16 則評論 · 3 張相片,11 個月前,4 顆星,選擇多樣 但如果是要吃飽選擇餐廳會較為划算
大東夜市,胡桃,在地嚮導 · 47 則評論 · 3 張相片,11 個月前,5 顆星,
大東夜市,Wu Ada,13 則評論,11 個月前,5 顆星,超好逛~重複性不高，值得去走走
